country_iso,year,foreign_investment
ZMB,2013,7.487129706
ZWE,2013,1.954060076
ABW,2014,9.458283576
AFG,2014,0.209790229
AGO,2014,2.510095009
ALB,2014,8.692975096
ARB,2014,1.09649366
ARE,2014,2.746345355
ARG,2014,0.96240665
ARM,2014,3.5021142469999997
ATG,2014,3.7018378089999997
AUS,2014,4.306383954
AUT,2014,0.38737336200000005
AZE,2014,5.888108916
BDI,2014,3.021202699
BEL,2014,-2.8439302160000004
BEN,2014,4.1685446530000005
BFA,2014,2.8828508289999997
BGD,2014,1.468712877
BGR,2014,1.9248592580000001
BHR,2014,4.548434454
BHS,2014,2.302488054
BIH,2014,2.935964329
BLR,2014,2.362529221
BLZ,2014,8.485494936
BOL,2014,1.9898248490000001
BRA,2014,3.571425093
BRB,2014,11.91013326
BRN,2014,3.321314483
BTN,2014,1.234075042
BWA,2014,3.170218404
CAF,2014,0.18364006800000002
CAN,2014,3.562326609
CEB,2014,3.662903294
CHE,2014,2.9615932289999995
CHL,2014,9.110349292
CHN,2014,2.568342504
CIV,2014,1.242401371
CMR,2014,2.0744931540000002
COD,2014,4.176029605
COG,2014,20.36515297
COL,2014,4.242506543
COM,2014,0.408041982
CPV,2014,9.709658571
CRI,2014,6.410226879
CSS,2014,3.946637007
CUW,2014,2.194020929
CYM,2014,1092.110623
CYP,2014,223.7059923
CZE,2014,3.892179242
DEU,2014,0.509254907
DJI,2014,6.903633532000001
DMA,2014,2.7535548189999997
DNK,2014,1.863305283
DOM,2014,3.5506126119999997
DZA,2014,0.7025932090000001
EAP,2014,2.596438565
EAR,2014,1.806174695
EAS,2014,2.882170335
ECA,2014,1.661425896
ECS,2014,2.43108969
ECU,2014,0.7592822220000001
EGY,2014,1.509575225
EMU,2014,2.765606796
ESP,2014,2.405672897
EST,2014,6.654529118999999
ETH,2014,3.335691111
EUU,2014,2.5663239030000002
FCS,2014,0.93771013
FIN,2014,6.281884262
FJI,2014,7.779951266
FRA,2014,0.20352527199999998
FSM,2014,6.329823286
GAB,2014,6.947889314
GBR,2014,1.9221353540000001
GEO,2014,10.42079072
GHA,2014,6.27484841
GIN,2014,-0.840221283
GMB,2014,1.871885281
GNB,2014,2.738717598
GNQ,2014,0.772319265
GRC,2014,1.137975798
GRD,2014,11.40936199
GTM,2014,1.9852160509999999
GUY,2014,7.725068317000001
HIC,2014,2.452461811
HKG,2014,44.55079338
HND,2014,8.629014199
HPC,2014,4.346475688
HRV,2014,6.869639009
HTI,2014,1.128147925
HUN,2014,9.291560482000001
IBD,2014,2.400100551
IBT,2014,2.394383173
IDA,2014,2.318165599
IDB,2014,1.276570707
IDN,2014,2.819972605
IDX,2014,3.4688832960000004
IND,2014,1.6956587859999999
IRL,2014,33.58429235
IRN,2014,0.484606906
IRQ,2014,-4.336872222
ISL,2014,4.317894372
ISR,2014,1.954041283
ITA,2014,0.788869272
JAM,2014,4.188782042
JOR,2014,5.996406886
JPN,2014,0.407228152
KAZ,2014,3.300631727
KEN,2014,1.335986481
KGZ,2014,4.593013721
KHM,2014,11.09689482
KIR,2014,1.4647156380000002
KNA,2014,17.09189302
KOR,2014,0.657080499
KWT,2014,0.298715728
LAC,2014,2.746281962
LAO,2014,6.539163078
LBN,2014,5.926999191
LBR,2014,15.96281262
LBY,2014,0.0
LCA,2014,4.036552594
LCN,2014,3.913001888
LDC,2014,3.048421256
LIC,2014,3.5440539610000004
LIE,2014,140.3009477
LKA,2014,1.126094958
LMC,2014,2.075157775
LMY,2014,2.2768923080000003
LSO,2014,3.621522143
LTE,2014,3.3816762280000003
LTU,2014,0.7353413790000001
LUX,2014,28.54220752
LVA,2014,3.3173762989999998
MAC,2014,4.268173084
MAR,2014,3.202529638
MDA,2014,3.629043549
MDG,2014,4.433873408999999
MDV,2014,9.016594968
MEA,2014,1.06857115
MEX,2014,2.4485767999999997
MHL,2014,4.898862728
MIC,2014,2.257937637
MKD,2014,0.535807548
MLI,2014,1.003936338
MLT,2014,1.379002658
MMR,2014,3.323363757
MNA,2014,0.504162282
MNE,2014,10.83263318
MNG,2014,2.762588323
MOZ,2014,28.21616393
MRT,2014,9.32179665
MUS,2014,3.558121416
MWI,2014,9.889322031
MYS,2014,3.141267795
NAC,2014,1.635496035
NAM,2014,3.488070069
NER,2014,9.986624761
NGA,2014,0.825653017
NIC,2014,7.4416714189999995
NLD,2014,13.20199376
NOR,2014,0.650516595
NPL,2014,0.151990822
NRU,2014,0.0
NZL,2014,1.6177814940000002
OED,2014,1.87491109
OMN,2014,1.586578559
OSS,2014,13.83159371
PAK,2014,0.7644431190000001
PAN,2014,9.984475627
PER,2014,1.95724657
PHL,2014,2.01682578
PLW,2014,16.39342266
PNG,2014,-0.130928483
POL,2014,3.626034887
PRE,2014,1.266865541
PRT,2014,5.246519844
PRY,2014,1.36478978
PSE,2014,1.256029329
PSS,2014,5.701189708999999
PST,2014,2.0389816119999997
QAT,2014,0.5044907270000001
ROU,2014,1.938215185
RUS,2014,1.069490749
RWA,2014,3.926136746
SAS,2014,1.561213109
SAU,2014,1.059269252
SDN,2014,1.523136574
SEN,2014,2.036139529
SGP,2014,21.81934907
SLB,2014,1.7932780369999999
SLE,2014,7.479119148
SLV,2014,2.240941753
SOM,2014,6.585035258
SRB,2014,4.248715325
SSA,2014,2.422480169
SSD,2014,0.007418779
SSF,2014,2.4266233219999997
SST,2014,12.33031233
STP,2014,7.59152186
SUR,2014,-1.138668646
SVK,2014,-0.35858370799999995
SVN,2014,2.041591485
SWE,2014,-1.4863032840000001
SWZ,2014,0.583013503
SYC,2014,8.068116913999999
TCA,2014,-8.43879716
TCD,2014,-4.852284753999999
TEA,2014,2.596702931
TEC,2014,1.95702917
TGO,2014,1.180716583
THA,2014,1.2214522159999999
TJK,2014,3.584002339
TKM,2014,8.800001088
TLA,2014,3.109135885
TLS,2014,0.838904917
TMN,2014,0.497861691
TON,2014,2.9829055660000003
TSA,2014,1.561213109
TSS,2014,2.4266233219999997
TTO,2014,2.395050925
TUN,2014,2.151384423
TUR,2014,1.427660146
TUV,2014,0.804465504
TZA,2014,2.834172021
UGA,2014,3.878679473
UKR,2014,0.634440717
UMC,2014,2.305870615
URY,2014,6.69239135
USA,2014,1.437390956
UZB,2014,0.987962949
VCT,2014,16.91418893
VEN,2014,0.235301767
VNM,2014,4.940800273
VUT,2014,1.62784139
WLD,2014,2.389178459
WSM,2014,3.0187726980000003
XKX,2014,2.705990719
YEM,2014,-0.539237328
ZAF,2014,1.650494017
ZMB,2014,5.5534621710000005
ZWE,2014,2.425172602
ABW,2015,-1.069090556
AFG,2015,0.849679315
AGO,2015,8.630605233999999
ALB,2015,8.690477034
ARB,2015,1.0238149559999998
ARE,2015,2.387619324
ARG,2015,1.977134618
ARM,2015,1.744736992
ATG,2015,8.530357747
AUS,2015,3.4691882260000004
AUT,2015,-2.088896441
AZE,2015,7.626322309
BDI,2015,1.598471459
BEL,2015,-4.22249473
BEN,2015,1.804756746
BFA,2015,2.224797992
BGD,2015,1.4512876469999998
BGR,2015,4.3415197480000005
BHR,2015,0.20848767
BHS,2015,0.6473279679999999
BIH,2015,2.363067294
BLR,2015,2.926769593
BLZ,2015,3.429616319
BOL,2015,1.680727879
BRA,2015,3.592144788
BRB,2015,1.470514565
BRN,2015,1.324701748
BTN,2015,0.321968437
BWA,2015,2.625089598
CAF,2015,0.176976128
CAN,2015,3.862850868
CEB,2015,1.7482597830000002
CHE,2015,16.82877461
CHL,2015,8.632214366
CHN,2015,2.2013381080000003
CIV,2015,1.49167927
CMR,2015,2.244962642
COD,2015,3.0743422189999996
COG,2015,50.01801762
COL,2015,3.994775531
COM,2015,0.511235707
CPV,2015,6.01649897
CRI,2015,5.395651341000001
CSS,2015,3.22152567
CUW,2015,4.645935888
CYM,2015,1846.596366
CYP,2015,146.41949680000002
CZE,2015,0.909872696
DEU,2015,1.859253186
DJI,2015,5.070505263
DMA,2015,2.0437264280000003
DNK,2015,0.611475188
DOM,2015,3.129776468
DZA,2015,-0.324013751
EAP,2015,2.318725138
EAR,2015,2.2069208
EAS,2015,2.837296648
ECA,2015,1.937437752
ECS,2015,5.231390387
ECU,2015,1.3321545590000001
EGY,2015,2.081527134
EMU,2015,6.333981554
ESP,2015,1.927595965
EST,2015,-3.104123146
ETH,2015,4.066488561
EUU,2015,4.947129731
FCS,2015,1.910101095
FIN,2015,7.179999593
FJI,2015,4.385929605
FRA,2015,1.756429965
GAB,2015,0.290093623
GBR,2015,1.5479622480000002
GEO,2015,11.60419372
GHA,2015,6.4908502210000005
GIN,2015,0.605767934
GMB,2015,-0.12282406800000001
GNB,2015,1.7727958119999998
GNQ,2015,1.770270206
GRC,2015,0.64547015
GRD,2015,15.37860195
GTM,2015,1.8434494190000001
GUY,2015,4.306866134
HIC,2015,4.2633757580000005
HKG,2015,58.51874996
HND,2015,6.275950433999999
HPC,2015,4.531640376
HRV,2015,0.32095019399999997
HTI,2015,1.211279831
HUN,2015,-4.229059865
IBD,2015,2.40557402
IBT,2015,2.407550295
IDA,2015,2.432490612
IDB,2015,1.175452787
IDN,2015,2.2976163869999997
IDX,2015,3.735415808
IND,2015,2.0921157580000003
IRL,2015,80.79113738
IRN,2015,0.531260847
IRQ,2015,-4.2671891319999995
ISL,2015,6.606068294
ISR,2015,3.7810886839999998
ITA,2015,0.724627962
JAM,2015,6.519577551
JOR,2015,4.206457775
JPN,2015,0.119654803
KAZ,2015,3.567373491
KEN,2015,0.968202239
KGZ,2015,17.13122863
KHM,2015,10.09866353
KIR,2015,-0.47909919700000003
KNA,2015,13.95518724
KOR,2015,0.29680407600000003
KWT,2015,0.248454514
LAC,2015,3.26493019
LAO,2015,7.489414791000001
LBN,2015,4.320835967
LBR,2015,7.32388519
LBY,2015,0.0
LCA,2015,9.264788778
LCN,2015,5.3605507260000005
LDC,2015,4.015443297
LIC,2015,3.547131264
LIE,2015,1282.632552
LKA,2015,0.8432025259999999
LMC,2015,2.411786553
LMY,2015,2.321869359
LSO,2015,4.944539168
LTE,2015,3.858271152
LTU,2015,2.521421059
LUX,2015,21.63797597
LVA,2015,3.000528717
MAC,2015,0.809858512
MAR,2015,3.21498327
MDA,2015,2.912307984
MDG,2015,2.897277242
MDV,2015,7.251038962999999
MEA,2015,1.298235463
MEX,2015,3.173674291
MHL,2015,-2.9218040010000004
MIC,2015,2.30249365
MKD,2015,2.947029118
MLI,2015,2.102483388
MLT,2015,33.97591855
MMR,2015,6.842044327999999
MNA,2015,0.656496098
MNE,2015,17.26796575
MNG,2015,0.802747344
MOZ,2015,24.25152905
MRT,2015,10.39017431
MUS,2015,1.851264745
MWI,2015,8.097843672
MYS,2015,3.270949574
NAC,2015,2.878148511
NAM,2015,6.987412942000001
NER,2015,7.3328947179999995
NGA,2015,0.619545715
NIC,2015,7.446279287
NLD,2015,41.91876291
NOR,2015,1.885447809
NPL,2015,0.24238048399999998
NRU,2015,0.0
NZL,2015,-0.041404875
OED,2015,3.4386975410000002
OMN,2015,-3.152039788
OSS,2015,10.13884955
PAK,2015,0.599136301
PAN,2015,9.464113718
PER,2015,4.380260592
PHL,2015,1.9261116269999998
PLW,2015,12.33455995
PNG,2015,0.93665285
POL,2015,3.1544660230000003
PRE,2015,2.034828101
PRT,2015,0.637193025
PRY,2015,1.328581463
PSE,2015,0.828041716
PSS,2015,3.9186921760000004
PST,2015,3.4571584719999997
QAT,2015,0.662099797
ROU,2015,2.427144691
RUS,2015,0.50256661
RWA,2015,2.69805571
SAS,2015,1.841380234
SAU,2015,1.244291787
SDN,2015,1.78658495
SEN,2015,2.301938365
SGP,2015,22.65377074
SLB,2015,2.790692127
SLE,2015,5.98370116
SLV,2015,2.109999651
SOM,2015,7.4835863620000005
SRB,2015,5.912756546000001
SSA,2015,2.669172794
SSD,2015,0.0012502289999999998
SSF,2015,2.673328976
SST,2015,8.921407508
STP,2015,8.773816114
SUR,2015,3.836468294
SVK,2015,1.718784317
SVN,2015,4.015177885
SWE,2015,2.048763636
SWZ,2015,0.7732646940000001
SYC,2015,7.687403079
TCA,2015,-7.821809842
TCD,2015,5.112758641
TEA,2015,2.318937843
TEC,2015,2.076003481
TGO,2015,6.1676222439999995
THA,2015,2.224686975
TJK,2015,5.780207544
TKM,2015,8.499978452
TLA,2015,3.606102415
TLS,2015,1.390259174
TMN,2015,0.654906146
TON,2015,2.881434858
TSA,2015,1.841380234
TSS,2015,2.673328976
TTO,2015,0.7055440009999999
TUN,2015,2.2479584
TUR,2015,2.241692266
TUV,2015,0.8452529529999999
TZA,2015,3.1787028889999998
UGA,2015,2.7216974339999997
UKR,2015,3.350508462
UMC,2015,2.2714030640000002
URY,2015,4.54334479
USA,2015,2.79421859
UZB,2015,0.081235313
VCT,2015,15.80433734
VNM,2015,6.106361156
VUT,2015,4.08340873
WLD,2015,3.56955913
WSM,2015,3.408256123
XKX,2015,5.331475178
YEM,2015,-0.036231326
ZAF,2015,0.47891739899999997
ZMB,2015,7.450174382
ZWE,2015,1.9996873640000001
ABW,2016,0.7926992820000001
AFG,2016,0.483360246
AGO,2016,-0.17752253
ALB,2016,8.804977717
ARB,2016,1.3336630059999999
ARE,2016,2.690073033
ARG,2016,0.584749932
ARM,2016,3.164508221
ATG,2016,6.7821927639999995
AUS,2016,3.555512757
AUT,2016,-7.322194606
AZE,2016,11.88265332
BDI,2016,0.0018725360000000002
BEL,2016,12.08644588
BEN,2016,1.535163003
BFA,2016,3.5921258610000004
BGD,2016,1.053552289
BGR,2016,2.773241262
BHR,2016,0.754573831
BHS,2016,3.2701202539999996
BIH,2016,1.8517828280000002
BLR,2016,2.612805022
BLZ,2016,1.844031756
BOL,2016,0.9880801490000001
BRA,2016,4.136037068
BRB,2016,4.744180396
BRN,2016,-1.320522338
BTN,2016,0.550454644
BWA,2016,0.780776308
CAF,2016,0.39759007
CAN,2016,2.2402402759999998
CEB,2016,8.872880463
CHE,2016,10.78413129
CHL,2016,4.8476938160000005
CHN,2016,1.568957057
CIV,2016,1.63605863
CMR,2016,2.034819735
COD,2016,2.510784143
COG,2016,0.559707788
COL,2016,4.8962440560000005
COM,2016,0.352698036
CPV,2016,7.595390636
CRI,2016,4.58454781
CSS,2016,3.733416539
CUW,2016,4.26238072
CYM,2016,54.79250414
CYP,2016,40.72676926
CZE,2016,5.561841795
DEU,2016,1.806447862
DJI,2016,6.110120778
DMA,2016,7.142319056
DNK,2016,2.49237426
DOM,2016,3.3235740039999997
DZA,2016,1.023704278
EAP,2016,1.633156071
EAR,2016,1.948319889
EAS,2016,2.386873252
ECA,2016,3.1138721769999997
ECS,2016,6.048889374
ECU,2016,0.7694762829999999
EGY,2016,2.4350021809999998
EMU,2016,4.860627348
ESP,2016,3.591770214
EST,2016,3.857202927
ETH,2016,5.576212728
EUU,2016,6.252072291
FCS,2016,1.073196972
FIN,2016,2.026742043
FJI,2016,7.943274517000001
FRA,2016,1.32739278
GAB,2016,8.856121565
GBR,2016,12.05564519
GEO,2016,10.93766069
GHA,2016,6.335848824
GIN,2016,18.8107698
GMB,2016,-0.077172636
GNB,2016,1.207065495
GNQ,2016,0.480381944
GRC,2016,1.3822922009999998
GRD,2016,10.69424192
GTM,2016,1.710512051
GUY,2016,4.641921016
HIC,2016,4.188238364
HKG,2016,41.53178714
HND,2016,5.28156557
HPC,2016,3.59773869
HRV,2016,3.613241481
HTI,2016,1.316078506
HUN,2016,54.64872629
IBD,2016,2.156462194
IBT,2016,2.150619287
IDA,2016,2.07447439
IDB,2016,0.720524539
IDN,2016,0.48737247100000003
IDX,2016,3.345210655
IND,2016,1.941056102
IRL,2016,26.35067866
IRN,2016,0.8048180629999999
IRQ,2016,-3.5772739189999996
ISL,2016,-5.147160085
ISR,2016,3.758575791
ITA,2016,1.36793234
JAM,2016,6.592666142000001
JOR,2016,3.961962857
JPN,2016,0.8312756020000001
KAZ,2016,12.54456096
KEN,2016,0.568530852
KGZ,2016,9.088688279
KHM,2016,12.28177217
KIR,2016,1.013276137
KNA,2016,12.00683267
KOR,2016,0.855545973
KWT,2016,0.26688571699999997
LAC,2016,3.358079099
LAO,2016,5.917464041000001
LBN,2016,5.012749196000001
LBR,2016,9.509344313
LBY,2016,0.0
LCA,2016,8.443994273
LCN,2016,3.510935936
LDC,2016,2.6902406360000004
LIC,2016,3.671771552
LIE,2016,976.2415175000001
LKA,2016,1.088638432
LMC,2016,1.822778948
LMY,2016,2.0814947619999997
LSO,2016,3.390964242
LTE,2016,2.750412873
LTU,2016,2.237132982
LUX,2016,52.52469117
LVA,2016,1.201363076
MAC,2016,3.686896074
MAR,2016,2.084337943
MDA,2016,1.095090294
MDG,2016,4.564608079
MDV,2016,10.42760511
MEA,2016,1.600661825
MEX,2016,3.3761359110000004
MHL,2016,-1.523669639
MIC,2016,2.057720275
MKD,2016,5.147552589
MLI,2016,2.54257369
MLT,2016,27.44650977
MMR,2016,5.182254392
MNA,2016,0.978378201
MNE,2016,5.182801907
MNG,2016,-37.15476254
MOZ,2016,26.20549649
MRT,2016,5.7942885770000006
MUS,2016,3.096387146
MWI,2016,2.129563444
MYS,2016,4.471318192
NAC,2016,2.612650231
NAM,2016,3.3564858980000003
NER,2016,3.999953608
NGA,2016,1.099403957
NIC,2016,6.764238337
NLD,2016,30.84237464
NOR,2016,-5.061604921
NPL,2016,0.500315132
NRU,2016,0.0
NZL,2016,0.998172753
OED,2016,3.700845045
OMN,2016,3.4352876219999997
OSS,2016,4.295020214
PAK,2016,0.892861508
PAN,2016,9.055506784
PER,2016,3.511826109
PHL,2016,2.7155177810000004
PLW,2016,11.74337238
PNG,2016,-0.19157803399999998
POL,2016,3.881337544
PRE,2016,1.007400356
PRT,2016,3.530874484
PRY,2016,1.3667239780000002
PSE,2016,2.2082538030000003
PSS,2016,5.740594998
PST,2016,3.999191605
QAT,2016,0.510044269
ROU,2016,3.316833018
RUS,2016,2.5367033759999997
RWA,2016,3.141952177
SAS,2016,1.741254708
SAU,2016,1.155547005
SDN,2016,1.113214046
SEN,2016,2.481102451
SGP,2016,23.12478547
SLB,2016,3.034932593
SLE,2016,3.7543795010000003
SLV,2016,1.985051671
SOM,2016,7.95524976
SRB,2016,5.79668204
SSA,2016,2.029097146
SSF,2016,2.029866694
SST,2016,4.238022131
STP,2016,6.713105014
SUR,2016,7.317241962000001
SVK,2016,5.290980749
SVN,2016,3.239024507
SWE,2016,2.659456806
SWZ,2016,0.69914944
SYC,2016,2.861890484
TCA,2016,1.7456588519999998
TCD,2016,2.423128465
TEA,2016,1.6333819019999998
TEC,2016,3.2252255869999997
TGO,2016,-1.032060392
THA,2016,0.6815000309999999
TJK,2016,3.4751539310000004
TKM,2016,6.2
TLA,2016,3.458849617
TLS,2016,0.21883881600000002
TMN,2016,0.966431643
TON,2016,1.4271981409999999
TSA,2016,1.741254708
TSS,2016,2.029866694
TTO,2016,-0.10589371800000001
TUN,2016,1.4893061280000002
TUR,2016,1.615103666
TUV,2016,0.820851379
TZA,2016,1.735925655
UGA,2016,2.592662078
UKR,2016,3.685890821
UMC,2016,2.127754473
URY,2016,0.324255098
USA,2016,2.643042844
UZB,2016,2.033023828
VCT,2016,10.17642469
VNM,2016,6.138072368
VUT,2016,5.492573427000001
WLD,2016,3.443608331
WSM,2016,0.315329973
XKX,2016,3.63063385
YEM,2016,-1.8115331909999999
ZAF,2016,0.74751226
ZMB,2016,3.163071843
ZWE,2016,1.669274353
ABW,2017,6.0157219689999994
AFG,2017,0.25522234899999996
AGO,2017,-6.0572092060000005
ALB,2017,7.852228451
ARB,2017,1.212717677
ARE,2017,2.741380444
ARG,2017,1.791961345
ARM,2017,2.1768467769999997
ATG,2017,10.69052933
AUS,2017,3.574155963
AUT,2017,3.24001827
AZE,2017,7.016879437
BDI,2017,0.009976175
BEL,2017,-7.185445904
BEN,2017,2.161976698
BFA,2017,0.020813181
BGD,2017,0.724959075
BGR,2017,3.4701240269999998
BHR,2017,1.4644189719999998
BHS,2017,2.506811077
BIH,2017,2.567144368
BLR,2017,2.332138504
BLZ,2017,1.3959058430000002
BOL,2017,1.8994932759999998
BRA,2017,3.354365076
BRB,2017,5.735191156
BRN,2017,3.858208317
BTN,2017,-0.675563046
BWA,2017,1.017574004
CAF,2017,0.332412579
CAN,2017,1.76758654
CEB,2017,2.088501054
CHE,2017,10.04311708
CHL,2017,2.107023512
CHN,2017,1.3676771330000002
CIV,2017,2.55588563
CMR,2017,2.330861538
COD,2017,2.7564432539999997
COG,2017,50.63641106
COL,2017,4.437827317
COM,2017,0.36467729600000004
CPV,2017,6.312150566000001
CRI,2017,4.909374693
CSS,2017,2.906006622
CUW,2017,5.54068549
CYM,2017,70.19764626
CYP,2017,81.10060687
CZE,2017,5.203351621
DEU,2017,2.281905253
DJI,2017,5.963461973999999
DMA,2017,4.636796876
DNK,2017,1.02511761
DOM,2017,4.4974848519999995
DZA,2017,0.717464228
EAP,2017,1.632039014
EAR,2017,1.983171772
EAS,2017,2.308871443
ECA,2017,2.1553697780000003
ECS,2017,2.979600309
ECU,2017,0.593355671
EGY,2017,3.1476940160000004
EMU,2017,2.7236623669999998
ESP,2017,1.9077683999999997
EST,2017,6.359433409
ETH,2017,4.913329121
EUU,2017,2.9600262330000002
FCS,2017,1.945441989
FIN,2017,6.444498683
FJI,2017,7.24030047
FRA,2017,1.4522512840000001
GAB,2017,10.0589383
GBR,2017,4.547793615
GEO,2017,11.71257465
GHA,2017,5.517233665
GIN,2017,5.594271749
GMB,2017,0.361846809
GNB,2017,1.162158676
GNQ,2017,2.474177761
GRC,2017,1.693439959
GRD,2017,12.31824849
GTM,2017,1.339723489
GUY,2017,9.207445887
HIC,2017,2.597855707
HKG,2017,36.79293716
HND,2017,4.112230061
HPC,2017,3.803164386
HRV,2017,3.6884926630000003
HTI,2017,4.45751966
HUN,2017,-8.501631297000001
IBD,2017,1.864959377
IBT,2017,1.906821457
IDA,2017,2.477578293
IDB,2017,1.80389039
IDN,2017,2.0198775909999998
IDX,2017,3.04482187
IND,2017,1.5068790269999999
IRL,2017,17.41185381
IRN,2017,1.105475516
IRQ,2017,-2.5744725440000003
ISL,2017,-28.58324935
ISR,2017,5.14330496
ITA,2017,0.56916986
JAM,2017,6.003071517
JOR,2017,4.985927237
JPN,2017,0.42016691100000003
KAZ,2017,2.825220378
KEN,2017,0.85260365
KGZ,2017,-1.391843535
KHM,2017,12.57004957
KIR,2017,0.422906006
KNA,2017,4.034543431
KOR,2017,1.170203443
KWT,2017,0.093624686
LAC,2017,3.034109693
LAO,2017,10.04611655
LBN,2017,4.724162111
LBR,2017,7.543642601
LCA,2017,2.074290742
LCN,2017,3.0925724039999998
LDC,2017,1.816176739
LIC,2017,3.213602438
LKA,2017,1.5595632990000001
LMC,2017,1.967613897
LMY,2017,1.882523454
LSO,2017,1.682491676
LTE,2017,2.2539524269999998
LTU,2017,2.501289593
LUX,2017,-10.61879125
LVA,2017,3.763262824
MAC,2017,0.844484407
MAR,2017,2.442808135
MDA,2017,1.596420182
MDG,2017,3.52797151
MDV,2017,9.666581143
MEA,2017,1.743517589
MEX,2017,2.845642494
MHL,2017,2.741201648
MIC,2017,1.863155633
MKD,2017,3.3754924710000003
MLI,2017,3.64696746
MLT,2017,31.19765509
MMR,2017,5.998920683
MNA,2017,1.2491399440000002
MNE,2017,11.57301608
MNG,2017,13.07878846
MOZ,2017,17.54336326
MRT,2017,11.99001063
MUS,2017,3.3406431739999998
MWI,2017,1.43100155
MYS,2017,2.937208936
NAC,2017,1.81598553
NAM,2017,2.774001086
NER,2017,4.161159373
NGA,2017,0.9322797629999999
NIC,2017,5.575856935
NLD,2017,11.57182769
NOR,2017,1.481097955
NPL,2017,0.7794302959999999
NRU,2017,0.0
NZL,2017,1.033461492
OED,2017,2.186753569
OMN,2017,4.13226794
OSS,2017,5.754098223
PAK,2017,1.061177775
PAN,2017,6.385076055
PER,2017,3.251307337
PHL,2017,3.2703432969999997
PLW,2017,9.599210651
PNG,2017,-0.792243163
POL,2017,2.235201692
PRE,2017,0.768990194
PRT,2017,4.483873641000001
PRY,2017,1.5466228659999999
PSE,2017,1.4027789780000002
PSS,2017,5.188446094
PST,2017,2.510847067
QAT,2017,0.5906652179999999
ROU,2017,2.812016214
RUS,2017,1.809008282
RWA,2017,2.961183526
SAS,2017,1.406294691
SAU,2017,0.20605172600000002
SDN,2017,0.865720575
SEN,2017,2.783649922
SGP,2017,28.01694603
SLB,2017,2.7920481230000003
SLE,2017,5.299388378
SLV,2017,2.021026216
SOM,2017,8.516592838
SRB,2017,6.560716505
SSA,2017,1.638711205
SSF,2017,1.6446591259999999
SST,2017,5.333001635
STP,2017,9.121286577000001
SUR,2017,3.1307552060000003
SVK,2017,4.4367054260000005
SVN,2017,2.469417963
SWE,2017,4.565496911
SWZ,2017,-1.30020007
SYC,2017,8.280210767
TCA,2017,2.292717669
TCD,2017,3.358134158
TEA,2017,1.632195017
TEC,2017,2.187843708
TGO,2017,1.8373368000000003
THA,2017,1.76717352
TJK,2017,2.596124345
TKM,2017,5.49999548
TLA,2017,3.0234197839999997
TLS,2017,0.270012467
TMN,2017,1.247459417
TON,2017,-1.305198538
TSA,2017,1.406294691
TSS,2017,1.6446591259999999
TTO,2017,-2.032767044
TUN,2017,2.036843925
TUR,2017,1.354088711
TUV,2017,0.738542308
TZA,2017,1.758606511
UGA,2017,3.0879136660000004
UKR,2017,2.51982445
UMC,2017,1.8325204309999998
URY,2017,4.695801739
USA,2017,1.820076118
UZB,2017,3.038105302
VCT,2017,19.32792495
VNM,2017,6.300834952000001
VUT,2017,4.343272557
WLD,2017,2.337056792
WSM,2017,1.107744866
XKX,2017,3.968554454
YEM,2017,-1.006200781
ZAF,2017,0.58891594
ZMB,2017,3.347372543
ZWE,2017,1.0835384609999998
AFG,2018,0.6168222560000001
AGO,2018,-5.420744964
ALB,2018,7.974727972
ARB,2018,1.220391896
ARE,2018,2.5074394019999997
ARG,2018,2.283805943
ARM,2018,2.044111039
ATG,2018,8.390045571
AUS,2018,4.207922492
AUT,2018,0.9269663229999999
AZE,2018,2.9889477330000003
BDI,2018,0.032392796
BEL,2018,-11.57531891
BEN,2018,2.004108084
BFA,2018,3.398296536
BGD,2018,1.072976137
BGR,2018,1.87705298
BHR,2018,0.294520302
BHS,2018,3.955126478
BIH,2018,2.42488984
BLR,2018,2.390949285
BLZ,2018,6.388491065
BOL,2018,0.633154081
BRA,2018,4.182889946
BRB,2018,3.7919533530000002
BRN,2018,3.7700589539999996
BTN,2018,0.108298554
BWA,2018,1.228610113
CAF,2018,0.810612496
CAN,2018,2.716491594
