country_iso,year,school_enrollment_tertiary
PHL,2010,29.563840000000003
POL,2010,74.75525
PRE,2010,7.13249
PRI,2010,89.49805
PRT,2010,65.60205
PRY,2010,34.63021
PSE,2010,47.8347
PST,2010,76.59557
QAT,2010,9.36097
ROU,2010,63.99544
RWA,2010,5.9299
SAS,2010,15.782929999999999
SAU,2010,36.62677
SDN,2010,15.917979999999998
SEN,2010,7.591410000000001
SLV,2010,26.113979999999998
SMR,2010,57.69704
SRB,2010,49.08272
SSA,2010,7.87789
SSF,2010,7.877160000000001
SST,2010,17.3993
STP,2010,4.332330000000001
SVK,2010,57.06673000000001
SVN,2010,89.15319000000001
SWE,2010,73.67311
SYR,2010,25.8534
TCD,2010,2.09606
TEA,2010,24.84674
TEC,2010,59.11541999999999
TGO,2010,9.335939999999999
THA,2010,50.37474
TJK,2010,22.89984
TLA,2010,40.15546
TLS,2010,17.753729999999997
TMN,2010,30.656840000000003
TSA,2010,15.782929999999999
TSS,2010,7.877160000000001
TUN,2010,35.41903
TZA,2010,2.14805
UGA,2010,4.06321
UKR,2010,80.17553000000001
UMC,2010,33.37287
URY,2010,51.235240000000005
USA,2010,92.62195
UZB,2010,9.37727
VNM,2010,22.82086
WLD,2010,29.56584
YEM,2010,10.764560000000001
ZWE,2010,6.69838
ABW,2011,38.725640000000006
AFG,2011,3.62226
AGO,2011,6.1303
ALB,2011,49.8787
ARB,2011,24.50504
ARG,2011,76.2974
ARM,2011,53.33778
ATG,2011,15.059220000000002
AUT,2011,78.49945
AZE,2011,19.64731
BDI,2011,3.06924
BEL,2011,69.84253000000001
BEN,2011,12.855889999999999
BFA,2011,4.14652
BGD,2011,13.69156
BGR,2011,59.028690000000005
BHR,2011,43.96669
BLR,2011,86.13762
BLZ,2011,21.90514
BMU,2011,32.01658
BRA,2011,43.45983
BRB,2011,65.42534
BRN,2011,17.404320000000002
BTN,2011,8.91947
BWA,2011,18.5427
CAF,2011,3.13708
CAN,2011,63.467319999999994
CEB,2011,67.04165
CHE,2011,54.484519999999996
CHL,2011,72.27679
CHN,2011,25.64785
CIV,2011,3.4207300000000003
CMR,2011,12.07216
COD,2011,8.13955
COG,2011,8.72515
COL,2011,43.032309999999995
COM,2011,8.00801
CPV,2011,20.71314
CRI,2011,45.818940000000005
CSS,2011,21.74023
CUB,2011,80.91815
CYP,2011,46.53973
CZE,2011,65.57001
DJI,2011,5.34532
DNK,2011,76.75835
DZA,2011,31.214090000000002
EAP,2011,26.412409999999998
EAR,2011,24.65542
EAS,2011,29.78412
ECA,2011,58.59834
ECS,2011,62.304019999999994
EGY,2011,26.81772
EMU,2011,66.89433000000001
ESP,2011,80.03797
EST,2011,70.36909
ETH,2011,7.883660000000001
EUU,2011,66.02295
FCS,2011,11.1893
FIN,2011,94.91993000000001
FRA,2011,55.625730000000004
GBR,2011,59.14593000000001
GEO,2011,34.7855
GHA,2011,11.76737
GIN,2011,11.06588
GMB,2011,3.03408
GRC,2011,109.1593
GUY,2011,11.64072
HIC,2011,74.81549
HKG,2011,61.686930000000004
HPC,2011,7.60217
HRV,2011,57.227819999999994
HUN,2011,62.593230000000005
IBD,2011,31.0642
IBT,2011,25.71783
IDA,2011,9.60849
IDB,2011,9.31916
IDN,2011,26.3032
IDX,2011,9.7678
IND,2011,22.76465
IRL,2011,67.79859
IRN,2011,50.00553
ISL,2011,81.47075
ISR,2011,66.58563000000001
ITA,2011,65.56312
JAM,2011,26.17734
JOR,2011,36.34319
KAZ,2011,48.70265
KGZ,2011,41.3146
KHM,2011,14.890070000000001
KOR,2011,100.7471
LAC,2011,42.76535
LAO,2011,17.805410000000002
LCA,2011,16.18901
LCN,2011,43.79997
LDC,2011,8.783
LIC,2011,8.20153
LIE,2011,43.6751
LKA,2011,15.21977
LMC,2011,20.523310000000002
LMY,2011,25.4225
LTE,2011,33.268390000000004
LTU,2011,84.05559000000001
LVA,2011,67.95347
MAC,2011,58.38834
MAR,2011,16.37497
MDA,2011,39.44804
MDG,2011,4.07118
MEA,2011,32.0793
MEX,2011,28.3415
MIC,2011,27.37795
MLI,2011,5.48526
MLT,2011,39.9993
MMR,2011,14.18304
MNA,2011,31.17103
MNG,2011,55.56041999999999
MOZ,2011,4.94388
MRT,2011,4.73604
MUS,2011,35.39315
MWI,2011,0.82388
MYS,2011,36.14812
NAC,2011,91.02046
NER,2011,1.4048100000000001
NGA,2011,10.174430000000001
NLD,2011,75.87855
NOR,2011,73.66792
NPL,2011,14.45016
OED,2011,70.38172
OMN,2011,27.00323
OSS,2011,17.72501
PAK,2011,8.29514
PAN,2011,42.171690000000005
PHL,2011,30.79601
POL,2011,74.65850999999999
PRE,2011,7.45407
PRI,2011,89.70349
PRK,2011,30.345240000000004
PRT,2011,68.42896
PSE,2011,49.72162
PST,2011,78.01349
QAT,2011,11.07193
ROU,2011,58.18541
RUS,2011,76.18489
RWA,2011,6.97881
SAS,2011,19.62913
SAU,2011,40.41565
SDN,2011,15.51455
SEN,2011,9.97259
SLV,2011,27.1871
SMR,2011,55.84883000000001
SRB,2011,51.59377
SSA,2011,8.23563
SSF,2011,8.23512
SST,2011,17.96528
SVK,2011,56.24748
SVN,2011,86.01755
SWE,2011,72.8254
SWZ,2011,7.72675
SYC,2011,2.52
SYR,2011,25.84131
TCD,2011,2.21495
TEA,2011,26.368609999999997
TEC,2011,59.8214
TGO,2011,10.43052
THA,2011,52.2557
TJK,2011,22.23651
TLA,2011,42.97376
TMN,2011,30.93757
TSA,2011,19.62913
TSS,2011,8.23512
TUN,2011,35.17035
UGA,2011,4.5532900000000005
UKR,2011,82.19397
UMC,2011,35.20624
USA,2011,93.90658
UZB,2011,8.82543
VNM,2011,24.94845
WLD,2011,31.3979
YEM,2011,10.15192
ZMB,2011,4.16887
ZWE,2011,6.702560000000001
ABW,2012,37.76113
ALB,2012,59.25201
ARB,2012,25.87412
ARG,2012,77.44629
ARM,2012,46.15803
ATG,2012,24.83026
AUT,2012,78.93890999999999
AZE,2012,20.43846
BDI,2012,3.7775800000000004
BEL,2012,71.19202
BEN,2012,13.9552
BFA,2012,4.55887
BGD,2012,13.800999999999998
BGR,2012,61.35998000000001
BHR,2012,43.19741
BLR,2012,92.07143
BLZ,2012,24.32075
BMU,2012,31.610190000000003
BRA,2012,44.966409999999996
BRN,2012,22.42971
BTN,2012,9.50961
BWA,2012,22.830479999999998
CAF,2012,2.9803
CAN,2012,63.98076999999999
CEB,2012,65.19365
CHE,2012,55.520469999999996
CHL,2012,75.93106999999999
CHN,2012,28.72567
CMR,2012,13.09234
COD,2012,8.26458
COG,2012,10.00407
COL,2012,45.3073
COM,2012,8.68938
CPV,2012,20.59732
CRI,2012,48.10857
CSS,2012,23.08345
CUB,2012,63.8295
CYP,2012,45.86359
CZE,2012,65.67116999999999
DNK,2012,79.10831999999999
DOM,2012,48.629
DZA,2012,32.20153
EAP,2012,28.97813
EAR,2012,26.22707
EAS,2012,32.35713
ECA,2012,59.488969999999995
ECS,2012,63.0721
ECU,2012,39.81667
EGY,2012,27.728040000000004
EMU,2012,67.82388
ESP,2012,82.27033
EST,2012,72.37507
ETH,2012,8.2236
EUU,2012,66.17834
FCS,2012,11.62987
FIN,2012,92.87735
FRA,2012,57.909009999999995
GBR,2012,59.40212
GEO,2012,32.24253
GHA,2012,11.94183
GIN,2012,10.52167
GMB,2012,2.7246099999999998
GRC,2012,113.7406
GUY,2012,11.62275
HIC,2012,75.26519
HKG,2012,60.871390000000005
HND,2012,19.1858
HPC,2012,7.98825
HRV,2012,60.64715
HUN,2012,61.46318
IBD,2012,33.06275
IBT,2012,27.130190000000002
IDA,2012,10.015830000000001
IDB,2012,9.852310000000001
IDN,2012,30.429000000000002
IDX,2012,10.10716
IND,2012,24.267979999999998
IRL,2012,68.19725
IRN,2012,56.42696
ISL,2012,81.95589
ISR,2012,68.57462
ITA,2012,64.13355
JAM,2012,28.75893
JOR,2012,41.82672
KAZ,2012,51.60952
KGZ,2012,43.95517
KOR,2012,97.42759000000001
LAC,2012,43.69429
LAO,2012,17.66788
LBR,2012,11.92253
LCA,2012,10.01905
LCN,2012,44.80849
LDC,2012,9.02138
LIC,2012,8.65686
LIE,2012,42.49668
LKA,2012,17.12876
LMC,2012,21.66445
LMY,2012,26.80183
LSO,2012,11.45209
LTE,2012,35.54399
LTU,2012,79.75163
LUX,2012,19.4322
LVA,2012,66.64355
MAC,2012,51.67093
MAR,2012,19.45048
MDA,2012,40.10864
MDG,2012,4.14152
MEA,2012,34.45459
MEX,2012,29.471840000000004
MHL,2012,23.661270000000002
MIC,2012,28.95741
MKD,2012,39.00164
MLI,2012,7.06071
MLT,2012,42.4792
MMR,2012,13.53416
MNA,2012,33.297509999999996
MNG,2012,58.52319
MOZ,2012,5.22722
MRT,2012,5.13162
MUS,2012,38.90374
MYS,2012,37.61231
NAC,2012,90.40548000000001
NER,2012,1.5931899999999999
NLD,2012,76.60667
NOR,2012,73.57134
OED,2012,71.2476
OSS,2012,18.40875
PAK,2012,9.39551
PAN,2012,43.931329999999996
PHL,2012,31.20648
POL,2012,73.96146
PRE,2012,7.8517
PRI,2012,91.47123
PRT,2012,68.51029
PSE,2012,48.467220000000005
PST,2012,78.06621
QAT,2012,10.923010000000001
ROU,2012,49.71394
RUS,2012,75.90709
RWA,2012,6.78595
SAS,2012,20.920579999999998
SAU,2012,46.67548
SDN,2012,15.72456
SEN,2012,10.0767
SLV,2012,28.02119
SMR,2012,49.94273
SRB,2012,53.50003
SSA,2012,8.56377
SSF,2012,8.563139999999999
SST,2012,18.7283
STP,2012,8.24916
SVK,2012,56.14001
SVN,2012,87.01796
SWE,2012,68.81765
SXM,2012,6.69216
SYC,2012,1.3352899999999999
SYR,2012,30.90499
TEA,2012,28.968429999999998
TEC,2012,60.62157
TGO,2012,10.63612
THA,2012,50.67901
TJK,2012,22.69923
TLA,2012,44.29329
TMN,2012,33.09625
TSA,2012,20.920579999999998
TSS,2012,8.563139999999999
TUN,2012,35.877179999999996
TZA,2012,3.96553
UGA,2012,3.9101199999999996
UKR,2012,81.71401999999999
UMC,2012,37.72683
USA,2012,93.17549
UZB,2012,8.038839999999999
VNM,2012,25.186729999999997
WLD,2012,32.71966
ZAF,2012,19.14366
ZMB,2012,4.11603
ZWE,2012,6.854139999999999
ABW,2013,16.195829999999997
AGO,2013,8.838330000000001
ALB,2013,64.63443000000001
ARB,2013,27.430390000000003
ARG,2013,78.2239
ARM,2013,45.737390000000005
AUT,2013,79.6554
AZE,2013,21.44043
BDI,2013,4.54625
BEL,2013,72.11549000000001
BEN,2013,15.964839999999999
BFA,2013,4.77675
BGR,2013,64.19198
BHR,2013,39.54289
BLR,2013,93.54328000000001
BLZ,2013,24.16824
BMU,2013,30.3114
BRA,2013,46.81655
BRN,2013,24.3401
BTN,2013,10.90072
CAN,2013,65.3323
CEB,2013,63.61439
CHE,2013,56.27015
CHL,2013,79.95629
CHN,2013,32.43367
CIV,2013,8.230780000000001
CMR,2013,15.29166
COD,2013,6.93433
COG,2013,9.31913
COL,2013,48.733109999999996
COM,2013,8.757430000000001
CPV,2013,22.94644
CRI,2013,49.00672
CSS,2013,22.68421
CUB,2013,49.26814
CUW,2013,21.42857
CYP,2013,47.525240000000004
CZE,2013,65.08577
DEU,2013,61.38684
DNK,2013,80.93104
DZA,2013,33.89099
EAP,2013,31.61593
EAR,2013,26.665940000000003
EAS,2013,35.02247
ECA,2013,61.59925
ECS,2013,64.06763000000001
ECU,2013,40.32245
EGY,2013,30.11785
EMU,2013,68.39780999999999
ESP,2013,83.72564
EST,2013,73.92123000000001
EUU,2013,65.80939000000001
FCS,2013,11.89883
FIN,2013,90.99419
FRA,2013,59.84876
GBR,2013,57.038759999999996
GEO,2013,37.914
GHA,2013,13.83126
GIN,2013,11.04827
GRC,2013,116.3768
GTM,2013,19.59235
HIC,2013,74.34711999999999
HKG,2013,67.47312
HND,2013,19.64452
HPC,2013,8.3704
HRV,2013,65.53489
HUN,2013,57.06502
IBD,2013,34.49335
IBT,2013,28.06392
IDA,2013,10.31145
IDB,2013,10.17228
IDN,2013,31.063709999999997
IDX,2013,10.389000000000001
IND,2013,23.794829999999997
IRL,2013,71.69955
IRN,2013,59.27873
ISL,2013,80.29685
ISR,2013,67.04384
ITA,2013,62.29616
JAM,2013,27.20745
KAZ,2013,50.44259
KGZ,2013,47.48235
KOR,2013,95.60864000000001
LAC,2013,44.83102
LAO,2013,19.02277
LCA,2013,13.55596
LCN,2013,46.02008
LDC,2013,9.230189999999999
LIC,2013,8.73022
LKA,2013,18.89607
LMC,2013,21.754279999999998
LMY,2013,27.708920000000003
LSO,2013,11.03836
LTE,2013,38.35378
LTU,2013,73.5332
LVA,2013,69.0766
MAC,2013,58.3015
MAR,2013,22.64128
MDA,2013,41.27717
MDG,2013,4.29373
MEA,2013,36.0526
MEX,2013,30.300040000000003
MIC,2013,30.0668
MKD,2013,37.776559999999996
MLI,2013,6.427230000000001
MLT,2013,43.89137
MNA,2013,34.616690000000006
MNG,2013,61.934419999999996
MOZ,2013,5.59641
MRT,2013,5.41294
MUS,2013,40.04368
MYS,2013,39.07458
NAC,2013,86.4798
NOR,2013,76.50003000000001
NPL,2013,17.11177
NZL,2013,77.26279
OED,2013,70.84472
OMN,2013,29.93654
OSS,2013,18.8833
PAK,2013,9.73073
PHL,2013,33.52278
PLW,2013,54.68948
POL,2013,71.8564
PRE,2013,8.204310000000001
PRI,2013,92.06811
PRT,2013,66.13674
PSE,2013,45.85154
PST,2013,76.62315
QAT,2013,11.99355
ROU,2013,46.84502
RUS,2013,77.85032
RWA,2013,7.348730000000001
SAS,2013,20.653010000000002
SAU,2013,52.236129999999996
SDN,2013,17.67452
SEN,2013,10.35393
SLV,2013,28.352079999999997
SRB,2013,56.380880000000005
SSA,2013,8.90513
SSF,2013,8.904639999999999
SST,2013,19.0014
SVK,2013,54.360530000000004
SVN,2013,85.28806
SWE,2013,63.21716
SWZ,2013,6.747960000000001
SYC,2013,3.19678
SYR,2013,32.84584
TEA,2013,31.64541
TEC,2013,62.43784
TGO,2013,11.033660000000001
THA,2013,49.85337
TJK,2013,22.90821
TLA,2013,45.76277
TMN,2013,34.46022
TSA,2013,20.653010000000002
TSS,2013,8.904639999999999
TUN,2013,34.956990000000005
TZA,2013,3.6758
UKR,2013,80.15565
UMC,2013,40.6127
URY,2013,59.873630000000006
USA,2013,88.72641999999999
UZB,2013,8.08664
VNM,2013,25.19179
WLD,2013,33.43855
ZAF,2013,19.93049
ZWE,2013,6.93526
ABW,2014,16.40542
AFG,2014,8.23068
ALB,2014,65.78296999999999
ARB,2014,28.61852
ARG,2014,80.99580999999999
ARM,2014,47.082190000000004
AUT,2014,79.1587
AZE,2014,23.15973
BDI,2014,5.13304
BEL,2014,72.9974
BEN,2014,15.953520000000001
BFA,2014,5.076969999999999
BGD,2014,13.865079999999999
BGR,2014,67.56356
BHR,2014,41.329240000000006
BLR,2014,91.50016
BLZ,2014,24.00411
BMU,2014,28.236490000000003
BRA,2014,49.91353
BRN,2014,32.02042
BWA,2014,27.307309999999998
CAN,2014,65.61291
CEB,2014,62.08801
CHE,2014,57.22971999999999
CHL,2014,82.84638000000001
CHN,2014,42.43073
CIV,2014,8.31519
CMR,2014,16.28087
COL,2014,51.41638
COM,2014,8.99478
CPV,2014,23.97116
CRI,2014,52.23117
CSS,2014,22.91996
CUB,2014,40.96097
CYP,2014,53.10435
CZE,2014,65.6241
DEU,2014,65.50391
DNK,2014,81.02908000000001
DOM,2014,49.31927
DZA,2014,34.48182
EAP,2014,38.32286
EAR,2014,27.92243
EAS,2014,41.390859999999996
ECA,2014,63.318659999999994
ECS,2014,65.2665
EGY,2014,31.068109999999997
EMU,2014,70.02089000000001
ERI,2014,3.85005
ESP,2014,85.44627
EST,2014,73.30776
ETH,2014,8.105319999999999
EUU,2014,66.46723
FCS,2014,12.320110000000001
FIN,2014,88.88166
FRA,2014,61.51048
GBR,2014,56.5645
GEO,2014,42.28092
GHA,2014,15.40233
GIN,2014,11.55931
GRC,2014,122.402
GTM,2014,18.18088
HIC,2014,75.02719
HKG,2014,69.29175
HND,2014,19.9211
HPC,2014,8.60224
HRV,2014,67.51023
HUN,2014,52.01587
IBD,2014,38.21914
IBT,2014,30.63989
IDA,2014,10.5027
IDB,2014,10.30402
IDN,2014,30.89576
IDX,2014,10.610380000000001
IND,2014,25.432129999999997
IRL,2014,73.81323
IRN,2014,67.31976999999999
ISL,2014,81.43798000000001
ISR,2014,66.94252
ITA,2014,61.70275
KAZ,2014,48.804320000000004
KGZ,2014,45.87522
KNA,2014,85.04114
KOR,2014,94.85205
KWT,2014,51.0297
LAC,2014,46.49322
LAO,2014,18.37313
LCA,2014,16.43724
LCN,2014,47.67726
LDC,2014,9.27719
LIC,2014,9.05803
LIE,2014,37.48871
LKA,2014,19.245639999999998
LMC,2014,22.789170000000002
LMY,2014,30.290540000000004
LSO,2014,10.96458
LTE,2014,45.07816
LTU,2014,70.40061
LVA,2014,70.89794
MAC,2014,65.05145
MAR,2014,25.332629999999998
MDA,2014,41.489670000000004
MDG,2014,4.8185400000000005
MDV,2014,13.08365
MEA,2014,38.56714
MEX,2014,31.094140000000003
MIC,2014,33.03852
MKD,2014,38.327009999999994
MLI,2014,5.9699599999999995
MLT,2014,44.335840000000005
MNA,2014,36.858670000000004
MNG,2014,63.86674
MOZ,2014,6.21615
MUS,2014,39.12631
MYS,2014,39.50857
NAC,2014,86.37099
NOR,2014,77.5435
NPL,2014,15.99375
NZL,2014,77.9813
OED,2014,71.71068000000001
OMN,2014,34.55519
OSS,2014,19.108710000000002
PAK,2014,9.65985
PAN,2014,44.53679
PHL,2014,35.62689
POL,2014,68.44717
PRE,2014,8.399339999999999
PRI,2014,93.27568000000001
PRT,2014,65.50357
PSE,2014,44.76012
PST,2014,77.1125
QAT,2014,13.58044
ROU,2014,47.1371
RUS,2014,78.4631
RWA,2014,7.386080000000001
SAS,2014,21.84001
SAU,2014,58.296730000000004
SDN,2014,16.904339999999998
SEN,2014,10.711260000000001
SLV,2014,27.867390000000004
SRB,2014,58.05497
SSA,2014,9.04243
SSF,2014,9.04222
SST,2014,19.205460000000002
STP,2014,9.72447
SVK,2014,52.68478
SVN,2014,82.23113000000001
SWE,2014,62.18059
SXM,2014,5.7512099999999995
SYC,2014,6.50694
SYR,2014,41.58043
TCD,2014,3.43384
TEA,2014,38.44768
TEC,2014,63.75949
TGO,2014,10.45931
THA,2014,50.18006
TJK,2014,24.705460000000002
TKM,2014,7.96587
TLA,2014,47.57483
TMN,2014,36.74407
TSA,2014,21.84001
TSS,2014,9.04222
TUN,2014,35.33421
UGA,2014,4.83664
UKR,2014,82.67118
UMC,2014,46.63707
URY,2014,60.720490000000005
USA,2014,88.62687
UZB,2014,8.10314
VCT,2014,24.35128
VNM,2014,30.7155
WLD,2014,35.774190000000004
ZAF,2014,19.80924
ABW,2015,15.271770000000002
AGO,2015,8.40094
ALB,2015,62.007619999999996
ARB,2015,30.13177
ARG,2015,84.00200000000001
ARM,2015,46.5218
AUS,2015,118.6109
AUT,2015,80.71942
AZE,2015,25.4832
BEL,2015,74.55976
BEN,2015,13.553429999999999
BFA,2015,5.06383
BGR,2015,70.30154
BHR,2015,43.27575
BLR,2015,89.56716
BLZ,2015,23.25367
BMU,2015,25.142120000000002
BRA,2015,51.05413
BRN,2015,31.300590000000003
BWA,2015,30.239340000000002
CAN,2015,64.78696
CEB,2015,61.04804
CHE,2015,57.70735
CHL,2015,85.26671999999999
CHN,2015,46.04043
CIV,2015,8.79438
CMR,2015,16.96239
COL,2015,53.282140000000005
CPV,2015,23.06306
CRI,2015,53.05263000000001
CSS,2015,22.95009
CUB,2015,36.1142
CYP,2015,60.10123000000001
CZE,2015,64.48163000000001
DEU,2015,67.74687
DNK,2015,82.12949
DOM,2015,51.74711
DZA,2015,36.78132
EAP,2015,40.77012
EAR,2015,29.1959
EAS,2015,43.72954
ECA,2015,64.55691999999999
ECS,2015,66.0904
ECU,2015,44.89223
EGY,2015,35.02813
EMU,2015,70.91849
ERI,2015,3.4765
ESP,2015,85.61178000000001
EST,2015,72.16762
EUU,2015,66.86957
FCS,2015,12.38867
FIN,2015,87.67987
FRA,2015,62.78593000000001
GBR,2015,56.458490000000005
GEO,2015,46.48113
GHA,2015,15.690710000000001
GRD,2015,95.62066
GTM,2015,21.78329
HIC,2015,75.54148
HKG,2015,69.54381
HND,2015,20.39552
HPC,2015,8.698319999999999
HRV,2015,66.49101999999999
HUN,2015,48.962140000000005
IBD,2015,39.90605
IBT,2015,31.769540000000003
IDA,2015,10.70738
IDB,2015,10.28997
IDN,2015,33.25072
IDX,2015,10.92694
IND,2015,26.768990000000002
IRL,2015,77.23215
ISL,2015,75.76606
ISR,2015,65.48689
ITA,2015,60.93946
JAM,2015,27.130609999999997
JOR,2015,36.631
KAZ,2015,46.373509999999996
KEN,2015,9.229560000000001
KGZ,2015,46.66787
KHM,2015,13.135629999999999
KNA,2015,86.68149
KOR,2015,94.33984
KWT,2015,55.14833
LAC,2015,47.68217
LAO,2015,18.16504
LCA,2015,16.32605
LCN,2015,48.8787
LDC,2015,9.59373
LIC,2015,8.981010000000001
LIE,2015,33.54204
LKA,2015,19.758370000000003
LMC,2015,23.65729
LMY,2015,31.421570000000003
LSO,2015,10.186869999999999
LTE,2015,47.475809999999996
LTU,2015,69.74054
LUX,2015,19.776310000000002
LVA,2015,74.29988
MAC,2015,71.39112
MAR,2015,28.40355
MDA,2015,41.21348
MDG,2015,4.80619
MEA,2015,39.99951
MEX,2015,31.81904
MIC,2015,34.40011
MKD,2015,41.14333
MLI,2015,5.50317
MLT,2015,47.12258
MNA,2015,38.1366
MNG,2015,68.04701
MOZ,2015,6.65915
MRT,2015,5.61214
MUS,2015,37.415279999999996
MYS,2015,45.59271
NAC,2015,86.49361
NER,2015,3.29967
NLD,2015,80.56992
NOR,2015,77.95894
NPL,2015,14.966460000000001
NZL,2015,80.56338000000001
OED,2015,72.63333
OMN,2015,39.23264
OSS,2015,19.52913
PAK,2015,9.2259
PAN,2015,47.26563
POL,2015,66.94615
PRE,2015,8.49868
PRI,2015,96.65043
PRK,2015,28.2197
PRT,2015,61.756330000000005
PSE,2015,45.284259999999996
PST,2015,76.98575
QAT,2015,14.70129
ROU,2015,46.726690000000005
RUS,2015,79.93813
RWA,2015,7.61135
SAS,2015,22.9204
SAU,2015,61.05635
SDN,2015,16.91901
SEN,2015,10.752139999999999
SLV,2015,27.97005
SRB,2015,58.287690000000005
SSA,2015,9.17556
SSF,2015,9.17597
SST,2015,19.52727
STP,2015,13.384520000000002
SVK,2015,50.70005
SVN,2015,80.26099
SWE,2015,62.28248000000001
SXM,2015,5.90923
SYC,2015,14.380989999999999
SYR,2015,42.67733
TCD,2015,3.2513
TEA,2015,40.937709999999996
TEC,2015,64.76299
TGO,2015,10.96299
TJK,2015,26.588620000000002
TLA,2015,48.85942
TMN,2015,38.029340000000005
TSA,2015,22.9204
TSS,2015,9.17597
TUN,2015,35.191140000000004
TZA,2015,4.01016
UMC,2015,49.163909999999994
URY,2015,59.69622
USA,2015,88.88941
UZB,2015,8.224089999999999
VCT,2015,23.66992
VGB,2015,42.258559999999996
VNM,2015,29.073459999999997
WLD,2015,36.80101
ZWE,2015,10.00655
ABW,2016,15.599210000000001
AGO,2016,9.336260000000001
ALB,2016,58.38185
ARB,2016,30.898459999999996
ARG,2016,87.21345
ARM,2016,51.08019
AUS,2016,120.9657
AUT,2016,83.45495
AZE,2016,25.92642
BDI,2016,5.8402
BEL,2016,75.89064
BEN,2016,12.9494
BFA,2016,5.56196
BGD,2016,17.87436
BGR,2016,71.24574
BHR,2016,46.566140000000004
BLR,2016,88.18458000000001
BLZ,2016,24.21411
BRA,2016,50.48851
BRN,2016,31.92415
BWA,2016,25.910870000000003
CAN,2016,66.43918000000001
CEB,2016,61.1347
CHE,2016,58.04695
CHL,2016,87.18814
CHN,2016,48.019020000000005
CIV,2016,8.94925
CMR,2016,12.47753
COD,2016,6.603339999999999
COL,2016,55.48425
CPV,2016,24.005329999999997
CRI,2016,53.6387
CSS,2016,23.062839999999998
CUB,2016,34.039809999999996
CZE,2016,63.74813
DEU,2016,69.58059
DNK,2016,81.05675
DOM,2016,54.498999999999995
DZA,2016,42.62885
EAP,2016,42.18603
EAR,2016,30.00885
EAS,2016,45.08324
ECA,2016,66.9812
ECS,2016,67.86981
EGY,2016,33.858909999999995
EMU,2016,72.13586
ERI,2016,3.3625599999999998
ESP,2016,86.51608
EST,2016,71.39045
EUU,2016,68.02107
FCS,2016,12.32426
FIN,2016,86.97851999999999
FRA,2016,64.72768
GBR,2016,58.425619999999995
GEO,2016,51.83005
GHA,2016,15.535979999999999
GRC,2016,131.5409
GRD,2016,96.41530999999999
HIC,2016,76.46243
HKG,2016,72.33813
HPC,2016,8.63985
HRV,2016,66.53238
HUN,2016,48.03886
IBD,2016,40.88194
IBT,2016,32.38231
IDA,2016,10.8034
IDB,2016,10.19753
IDN,2016,35.43736
IDX,2016,11.11863
IND,2016,26.82922
IRL,2016,77.55714
IRN,2016,69.63566
ISL,2016,73.60044
ISR,2016,64.9002
ITA,2016,60.93733
JOR,2016,35.58393
KAZ,2016,46.61612
KEN,2016,11.426730000000001
KGZ,2016,45.11104
KOR,2016,94.03362
KWT,2016,57.28532
LAC,2016,49.58282
LAO,2016,17.261870000000002
LCA,2016,18.93826
LCN,2016,50.740320000000004
LDC,2016,9.88368
LIC,2016,8.7511
LIE,2016,35.02262
LKA,2016,18.83811
LMC,2016,23.91669
LMY,2016,32.03054
LTE,2016,48.71045
LTU,2016,71.11851999999999
LUX,2016,19.56393
LVA,2016,80.60481
MAC,2016,78.34248000000001
MAR,2016,31.98658
MDA,2016,41.12171
MDG,2016,4.8255
MEA,2016,40.76948
MEX,2016,38.43338
MIC,2016,35.18275
MLT,2016,48.60341
MNA,2016,38.43822
MNE,2016,56.845290000000006
MNG,2016,64.01918
MOZ,2016,7.243689999999999
MRT,2016,5.35248
MUS,2016,38.84853
MYS,2016,46.7621
NAC,2016,86.59705
NER,2016,3.50642
NLD,2016,80.36484
NOR,2016,80.54654000000001
NPL,2016,11.623510000000001
NZL,2016,81.77039
OED,2016,74.63874
OMN,2016,44.05449
OSS,2016,19.6045
PAK,2016,9.032739999999999
PAN,2016,47.79936
PER,2016,71.13299
POL,2016,67.00455
PRE,2016,8.57392
PRI,2016,97.49925
PRT,2016,63.25565
PSE,2016,43.92476
PST,2016,77.60011
QAT,2016,15.64276
ROU,2016,48.24061
RUS,2016,80.63261999999999
RWA,2016,7.66732
SAS,2016,23.036270000000002
SAU,2016,67.33551
SEN,2016,10.9074
SGP,2016,83.94098000000001
SLV,2016,27.918090000000003
SRB,2016,62.13697
SSA,2016,9.22172
SSF,2016,9.22241
SST,2016,19.6066
SVK,2016,47.79592
SVN,2016,77.84908
SWE,2016,63.548019999999994
SYC,2016,18.27005
SYR,2016,40.05115
TEA,2016,42.3797
TEC,2016,66.97941999999999
TGO,2016,12.49276
THA,2016,49.286809999999996
TJK,2016,29.166140000000002
TLA,2016,50.78946
TMN,2016,38.35331
TSA,2016,23.036270000000002
TSS,2016,9.22241
TUN,2016,32.81536
UMC,2016,51.052170000000004
URY,2016,62.54456999999999
USA,2016,88.83505
UZB,2016,8.4636
VGB,2016,41.34854
VNM,2016,28.544970000000003
WLD,2016,37.394740000000006
ZAF,2016,20.91845
ALB,2017,57.37526
ARB,2017,31.779629999999997
ARG,2017,89.95852
ARM,2017,52.251529999999995
AUS,2017,113.1422
AUT,2017,85.05714
AZE,2017,27.06741
BDI,2017,6.05016
BEL,2017,79.66173
BEN,2017,12.27414
BFA,2017,6.0034
BGD,2017,18.15146
BHR,2017,47.14588
